func,layer_idx,I,S,T,F,C,seed,ckpt,src,tgt,hyp,comet_score
cosine,5,0.023842516638878843,0.674785636732442,-0.1232129872776897,-0.014463349291981741,0.46639098724014477,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
cosine,6,0.06910172050409315,0.5241267862727917,0.36030241130073326,0.4960669513088475,0.19273637456333056,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
l2,0,0.0,19.157026689135023,19.157026689135023,19.157026689135023,19.157026689135023,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
l2,1,8.655565896991426,8.647016897785228,9.352394053115367,7.703700301242104,9.824800927421126,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
l2,2,12.031845513031902,9.958409357249483,11.640065557792282,11.430936794446012,12.33705391285918,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
l2,3,14.279519863418392,10.761159545616657,14.88914094547265,14.007894192120629,14.695444827735574,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
l2,4,14.03296106312033,9.184103204542515,15.4762524654643,15.27428444173999,14.743210407754932,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
l2,5,18.206758947118573,13.592757522675175,22.70820834551345,24.801634388691802,21.938906716854582,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
l2,6,54.45074927575098,50.42011049076249,50.88940730476548,48.344837503490844,54.92953595657928,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
norm_ratio,1,0.4841767730147407,0.38781035840100136,0.2778229043476662,0.6261760266522678,0.4896004789034537,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
norm_ratio,2,0.2614067179526628,0.5819368325880466,0.4171101576572545,0.5390307739860383,0.48725435831251374,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
norm_ratio,3,0.15487007001242872,0.5929305415518558,0.5130643954367347,0.5651810863771449,0.7364443404982755,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
norm_ratio,4,0.089398280544474,0.6519113170625427,0.46550707576667155,0.6290414623666024,0.8874839561248449,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
norm_ratio,5,0.05078365561900411,0.7619855364203818,0.6235158405338157,0.8828473777282898,1.2581891441239188,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
norm_ratio,6,0.03342781555727406,0.8919689072350424,0.33174362751444053,0.6639166030297754,0.41628293433375974,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
spim,0,0.9999999999999999,0.0,0.0,0.0,0.0,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
spim,1,0.21801397909146947,0.1717051816260497,0.08499475531899318,0.41939824533418746,0.10588783862929999,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
spim,2,0.08352961071719181,0.3559382863895951,0.1661108867275904,0.24605050731053643,0.14837070885508602,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
spim,3,0.02863683716006122,0.4007085511259341,0.10794497221541809,0.19627062890337849,0.2664390105952079,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
spim,4,0.008809531350231681,0.4974149470113615,0.008994264515524373,0.12337825511433369,0.36140300200854847,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
spim,5,0.001367894967396495,0.5132510521591301,-0.0646003992385527,-0.020957669539995193,0.5709391216520213,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
spim,6,0.0024781680069848634,0.46765710452403175,0.12214629558061679,0.32758150823853205,0.0801369236498343,ine-eng,412000,Тебе не нужно всего знать.,You don't need to know everything.,You don't need to know everything.,0.9758
cosine,0,1.0,,,,,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
cosine,1,0.45141225422981396,0.46432984641773073,0.27045191471052665,0.5449127045882183,0.2316501045599365,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
cosine,2,0.285347996082352,0.6179630657798071,0.30983390014132567,0.48003106510857657,0.31995392232847514,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
cosine,3,0.1586918662564458,0.6649882519314708,0.12626527886824218,0.42164615078958984,0.36275679300243624,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
cosine,4,0.09082286246111616,0.7366401027744183,0.0503202430921518,0.22021134528307396,0.38768819971753404,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
cosine,5,0.018263800149871046,0.734422148303349,-0.1364583966728887,-0.03774740194637504,0.4850508906644626,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
cosine,6,0.0736194928805327,0.5667759889438649,0.3301102964953007,0.48573697354123907,0.13482998606818006,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
l2,0,0.0,19.07204099884427,19.07204099884427,19.07204099884427,19.07204099884427,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
l2,1,9.782950649362471,9.68775626142394,10.996803974263695,9.484500895106077,11.27727531361745,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
l2,2,11.930927124121103,9.588196460518425,11.896798772125537,11.111210526048527,12.20814982829918,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
l2,3,14.228281151032776,10.436440417640119,14.790502155197402,13.28613621233403,14.818292863471727,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
l2,4,13.944351233188359,9.1831277962621,14.774190224949676,15.002172449892164,15.234661166100096,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
l2,5,18.241340347120317,12.286539600632176,21.018907229033132,24.759227186863736,22.694961721561427,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
l2,6,55.71106589463466,49.71823751030658,52.76718701044604,50.07590109937084,58.549429992646104,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
norm_ratio,1,0.5222409324999978,0.4115146314448964,0.31337734026039166,0.5662986769648161,0.5235650170173902,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
norm_ratio,2,0.28191974581521184,0.5708555219890643,0.3669159255875666,0.5609371955981101,0.4836194601236184,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
norm_ratio,3,0.16544472424071643,0.5907631779000483,0.434720295454202,0.5906000967280272,0.7023967528720797,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
norm_ratio,4,0.09965346055468817,0.6469472442368608,0.4160554407919585,0.6182455457578059,0.8786421103870119,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
norm_ratio,5,0.060973714008726594,0.6814778264832398,0.4466975785615484,0.8267395085649365,1.3115667876761696,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
norm_ratio,6,0.044946238845131686,0.9029588807572497,0.29408750688957563,0.6695018908996478,0.47560421981804113,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
spim,0,1.0,0.0,0.0,0.0,0.0,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
spim,1,0.2519995175402164,0.2033683203952625,0.07833913291603188,0.3386267683640051,0.12766626078448415,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
spim,2,0.08779711592790025,0.3633282565674463,0.11752561075377038,0.27981569220947167,0.15153332454141127,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
spim,3,0.028770338470510134,0.41231876250109173,0.06908875416134061,0.25567765727992037,0.23414448758713702,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
spim,4,0.009919147065112382,0.488894377520246,0.03297253996837572,0.14216766134062866,0.32604627410563713,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
spim,5,0.001580729685596378,0.506241722535769,-0.05490413508250251,-0.05310013921246421,0.6001818220736016,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
spim,6,0.003808319878715514,0.51259633630424,0.09717542687954675,0.32240492890428396,0.06401498803321361,ine-eng,412000,Парня Мэри зовут Томом.,Mary's boyfriend's name is Tom.,Mary's boyfriend is Tom.,0.9144
cosine,0,0.9999999999999999,,,,,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
cosine,1,0.44024440623389755,0.45604344540928693,0.31315499721858747,0.5892286080014344,0.21826475124994443,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
cosine,2,0.2980616818644321,0.6254791934274361,0.410382052610065,0.4234732388377304,0.3169746146373229,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
cosine,3,0.162196297644906,0.6757782386707618,0.2613099087579335,0.33693852704190824,0.3217687555910381,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
cosine,4,0.0833505709624508,0.7236414431533188,0.1507332112668495,0.14839330954155752,0.34470193469629296,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
cosine,5,0.024275538972314065,0.7261866704120531,-0.11521449332318552,-0.09466661810963191,0.44956857732033656,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
cosine,6,0.07434543906097088,0.5760416292078769,0.3262217496752685,0.46003905302714293,0.15103048051246065,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
l2,0,0.0,19.057407490680095,19.057407490680095,19.057407490680095,19.057407490680095,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
l2,1,9.102738503912503,8.99130506121318,9.926065632834092,8.427635208847523,10.38683716413785,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
l2,2,12.192160698345685,9.90617179033113,11.639828198942581,11.690099714526328,12.427758918406909,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
l2,3,14.53355965710787,10.74038964939626,14.619924947052704,14.197787523138341,15.35459985911192,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
l2,4,14.696194753618022,10.087385344915964,15.60913731002999,16.26400462821253,16.40980369548065,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
l2,5,18.454555822964476,12.694582496277933,22.786732587658708,25.867923713196113,24.19869785440042,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
l2,6,55.40471858804334,49.14452110849292,52.52510234199989,50.567430175894756,57.45340790619703,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
norm_ratio,1,0.5021255684746972,0.393888012686104,0.2931958160603996,0.5995949807236888,0.5017040163130547,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
norm_ratio,2,0.27133541725060245,0.5707509327355696,0.4156685494040762,0.5165157246085573,0.4886675538922716,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
norm_ratio,3,0.1538975957687256,0.5997140360345105,0.5358820399432219,0.5465688412028903,0.7159455959821939,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
norm_ratio,4,0.09075220117256447,0.6879698705631988,0.5524924629246418,0.6130397102667787,0.8987416651871819,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
norm_ratio,5,0.05696017120631443,0.7624146945593945,0.6114832306113774,0.8623546226791312,1.3812439523843278,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
norm_ratio,6,0.039322006741153395,0.9152531260832045,0.3113690431370868,0.6549118351308459,0.455508808469271,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
spim,0,0.9999999999999999,0.0,0.0,0.0,0.0,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
spim,1,0.23227207262540125,0.18796476932665632,0.08761395554032769,0.37759318804405856,0.11455601446355605,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
spim,2,0.08542075171651672,0.36010275969203703,0.17522158228978885,0.225304808949218,0.1539500973524393,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
spim,3,0.02635169562930815,0.41339205028289194,0.15031656936568255,0.1887710961894789,0.22116858853263835,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
spim,4,0.008046557609051593,0.5025595117288166,0.09298761602275087,0.09379353716283596,0.30261277747654486,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
spim,5,0.0018322742820371786,0.5569222717445013,-0.06497420240718484,-0.09328116215942414,0.5995008185400705,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
spim,6,0.0031230997284113714,0.527395359468076,0.10133021121326809,0.2994109524712318,0.06874037711901258,ine-eng,412000,"Я думал, что они не придут.",I thought they wouldn't come.,I thought they weren't coming.,0.9225
cosine,0,1.0000000000000002,,,,,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
cosine,1,0.4295361664128299,0.4478906769718251,0.31776072861789917,0.602541783638405,0.20953658177731832,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
cosine,2,0.27781690641781454,0.6217536822744129,0.349880131748631,0.44458654517102697,0.3253274421628811,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
cosine,3,0.14862735725410497,0.6639661273438155,0.1603775789788139,0.385726390926949,0.37493111978408267,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
cosine,4,0.07391859710028663,0.7390314336818646,0.011524063876905721,0.21448890639970936,0.4144411302645409,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
cosine,5,0.01868839766290113,0.7114050097680777,-0.1686664129353986,-0.019331274715925856,0.4876341191122437,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
cosine,6,0.06966959463528562,0.6178491059539055,0.29592165728488945,0.44758643031432005,0.09731969366881998,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
l2,0,0.0,19.028470548427673,19.028470548427673,19.028470548427673,19.028470548427673,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
l2,1,8.62893740063714,8.524666610030513,9.37344703947495,7.839365008278191,9.805946321264168,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
l2,2,11.719115506591242,9.338500193439687,11.444448920288464,11.0961943908251,11.93250658105862,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
l2,3,14.23529587467795,10.446502917491667,14.638503429889896,13.454345345421244,14.80782599214785,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
l2,4,14.052598721584472,9.185172766805499,15.309029931840524,14.971572281270614,14.954816163663038,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
l2,5,17.88728885133409,12.444966311983146,22.329251874319315,24.097767163197492,22.443310464400863,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
l2,6,55.882708276442024,46.744677237533075,53.5432035205876,51.56480778776235,59.500059620065315,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
norm_ratio,1,0.4832207141113693,0.401370729406841,0.2814494609487073,0.6120980765087356,0.489897668955786,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
norm_ratio,2,0.2616433399578008,0.5839129334537491,0.38939979826113574,0.527825940165578,0.4833330412954087,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
norm_ratio,3,0.15319123598733106,0.5806548137512637,0.46181593014779454,0.5671689487651077,0.7129647287305572,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
norm_ratio,4,0.09054331577247247,0.6336029474453373,0.44933412197668304,0.600650727818482,0.8755145404606779,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
norm_ratio,5,0.055426138966192265,0.7164414206640686,0.5790580154914304,0.8171423574412228,1.317175023829917,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
norm_ratio,6,0.03996068599066545,0.9070621038829564,0.3296164371480546,0.658969272118556,0.4672202682032842,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
spim,0,1.0000000000000002,0.0,0.0,0.0,0.0,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
spim,1,0.2207694923659016,0.19004565747500513,0.08446209228346568,0.3966211643726719,0.10810159350295555,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
spim,2,0.08059483086689177,0.3741736477282691,0.1420644036882183,0.24923466565578925,0.1539324520608314,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
spim,3,0.02597125660476668,0.4059163712100156,0.09361104535686915,0.23091407554524881,0.24358725128309963,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
spim,4,0.007921229829472975,0.4820324079606248,0.019306968061475138,0.14040514115864502,0.350334252989782,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
spim,5,0.001676122820201443,0.5155846897693744,-0.0814201342060756,-0.049151615833676006,0.6133109374501757,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
spim,6,0.0027085491380973784,0.5621435292083852,0.09837699908408223,0.29236289248653025,0.044408030082904726,ine-eng,412000,Пони похожи на маленьких лошадей.,Ponies look like small horses.,Pony looks like little horses.,0.8175
cosine,0,1.0,,,,,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
cosine,1,0.41475751118258714,0.4312827471036942,0.33033857378828674,0.6116019741776267,0.20277895240793567,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
cosine,2,0.2856695781756062,0.5907074682994449,0.38141031489482424,0.4220969104480379,0.33194459959304257,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
cosine,3,0.15408882426142492,0.6356903483855769,0.15280236423324753,0.367627527320455,0.4092922748613737,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
cosine,4,0.06531658409644021,0.7196338338430753,0.023421286259144802,0.20527393389529083,0.43879090907178003,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
cosine,5,0.0139217690460555,0.7289169311490991,-0.2744872260219046,-0.15428707936313044,0.6014889308901628,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
cosine,6,0.07313016350329198,0.5766936288484207,0.27207461438090946,0.49780802519575645,0.17304405140315657,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
l2,0,0.0,19.105429689354278,19.105429689354278,19.105429689354278,19.105429689354278,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
l2,1,8.488375888607647,8.35785092736939,9.074919234249178,7.538759657002974,9.623687184012391,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
l2,2,11.710839454765418,9.707007991830503,11.269992748131996,11.276100692642572,11.922340795089132,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
l2,3,14.158863764032704,10.832819908173136,14.86609148994276,13.597332544261898,14.341446489267497,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
l2,4,13.982792554155763,9.495702109015218,15.39768996756832,15.114253931627031,14.472016343184373,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
l2,5,18.431743801381316,12.635588677422726,23.196899361355687,25.891347201820366,19.63708405915682,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
l2,6,55.08646659318568,48.761010739243375,53.150799844990274,48.66533157017605,56.16413079140091,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
norm_ratio,1,0.4926666703080603,0.3941601504904442,0.28323691529280903,0.618280896797461,0.5060756449710261,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
norm_ratio,2,0.273119530900043,0.5731292494138392,0.4175949709055082,0.5339630327184026,0.504420156515548,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
norm_ratio,3,0.159834222832189,0.575206268076422,0.5150901671551217,0.561947892149069,0.7283019250817796,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
norm_ratio,4,0.0916889813568895,0.6392019144077463,0.4851194415334381,0.616822904099105,0.8666536292838027,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
norm_ratio,5,0.05330543404113041,0.7544315305945064,0.513840804613542,0.7924796989796415,1.2527125542445523,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
norm_ratio,6,0.036431610621291285,0.9081225497018283,0.3060462165108598,0.641072525097924,0.4278480432060297,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
spim,0,1.0,0.0,0.0,0.0,0.0,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
spim,1,0.21821216030020796,0.18064545939260412,0.08861449678425055,0.4037510453511266,0.10877683817181065,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
spim,2,0.08503469025682069,0.34633741596032014,0.16560799069578458,0.23815394972473716,0.16486595336233714,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
spim,3,0.027374496485896026,0.3805784938135827,0.09857754555095893,0.21446972922636445,0.27899973492319774,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
spim,4,0.0067971756613884665,0.4703322738269044,0.0231644152519432,0.13177008440253896,0.3679360508572249,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
spim,5,0.001082243313889492,0.5541471808356562,-0.14167697843297236,-0.14712937593505512,0.7335769302184819,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
spim,6,0.0029242103446438066,0.522986632331392,0.08353002649740783,0.3165212851302925,0.07403784569626369,ine-eng,412000,Об этом мы никогда не говорили.,That's something we've never talked about.,We never talked about it.,0.9025
cosine,0,1.0,,,,,ine-eng,412000,"Похоже, вы недопоняли.",I think you've missed the point.,Looks like you didn't get it.,0.6708
cosine,1,0.45597872791425803,0.4532140917796904,0.30597437024182217,0.5706426994090048,0.2349974502704849,ine-eng,412000,"Похоже, вы недопоняли.",I think you've missed the point.,Looks like you didn't get it.,0.6708
cosine,2,0.319252238887248,0.604952510866101,0.3730750113240166,0.3798464813923816,0.33090759885299764,ine-eng,412000,"Похоже, вы недопоняли.",I think you've missed the point.,Looks like you didn't get it.,0.6708
cosine,3,0.17720396909151673,0.6735899834327563,0.16215596468454563,0.28545049867504835,0.3656544266146942,ine-eng,412000,"Похоже, вы недопоняли.",I think you've missed the point.,Looks like you didn't get it.,0.6708
cosine,4,0.09131804416446745,0.7414778185460614,0.02443427112008458,0.1148089382062629,0.3769270158572051,ine-eng,412000,"Похоже, вы недопоняли.",I think you've missed the point.,Looks like you didn't get it.,0.6708
cosine,5,0.021760667304515778,0.7296048499202924,-0.17769554500780602,-0.12421391041765224,0.4602002019462229,ine-eng,412000,"Похоже, вы недопоняли.",I think you've missed the point.,Looks like you didn't get it.,0.6708
