func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
spim,4,-6.49586826644138,16.062459466032788,-8.566591199591404,mul-eng,271000,Я показал Тому свою новую гитару.,I showed Tom my new guitar.,I showed Tom my new guitar.,0.9803
spim,5,-6.145949090380068,15.520571908420816,-8.374622818040754,mul-eng,271000,Я показал Тому свою новую гитару.,I showed Tom my new guitar.,I showed Tom my new guitar.,0.9803
spim,6,-0.30889013938948917,2.578781294457634,-1.2698911550681453,mul-eng,271000,Я показал Тому свою новую гитару.,I showed Tom my new guitar.,I showed Tom my new guitar.,0.9803
cosine,0,,1.0,,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
cosine,1,-0.4744822842791213,0.7500167760534143,-0.6180921813313177,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
cosine,2,-0.632690345158217,0.7198545021579347,-0.6879838352449842,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
cosine,3,-0.5849973474704196,0.6971403687629931,-0.6706405908910855,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
cosine,4,-0.7457220825960115,0.814324895814933,-0.7907781727735996,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
cosine,5,-0.6750501000389871,0.7558038899711059,-0.7446416090147069,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
cosine,6,-0.1925466781062682,0.3279652995461734,-0.2961927244144162,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
l2,0,18.97802470907111,0.0,18.97802470907111,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
l2,1,15.324984945238223,23.45402931700276,20.901633983381256,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
l2,2,43.740731969540946,95.6445988373357,63.01079042657692,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
l2,3,61.508787232347366,135.6333404654832,88.37252294927221,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
l2,4,85.9032047256934,195.81423338983808,124.19811735268425,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
l2,5,172.14904958521063,397.12978458281214,247.94610212740986,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
l2,6,340.57554918321483,825.0379539520669,517.0819617276678,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
norm_ratio,0,0.0,1.0,0.0,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
norm_ratio,1,1.0841705719811439,3.365155791374546,1.679136865704004,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
norm_ratio,2,4.954103129915172,12.977687481956593,7.373896561854397,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
norm_ratio,3,5.324786626761277,13.761079784217026,7.836926371838928,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
norm_ratio,4,9.209530229225082,23.58547914000286,13.62465929360228,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
norm_ratio,5,11.025365281645477,27.884176937671626,16.166998272477578,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
norm_ratio,6,7.1884836024981125,18.399808240637757,10.997714460219218,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
spim,0,0.0,1.0,0.0,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
spim,1,-0.49679585006772536,2.5174074014313903,-1.0206115513636649,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
spim,2,-3.3582971717111123,9.66070072837784,-5.30240355666673,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
spim,3,-3.4199417011568713,9.913492890567465,-5.493551189410593,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
spim,4,-7.51697925234302,19.863898834977824,-11.346919582634802,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
spim,5,-8.266895803426358,21.905415662605755,-12.638519859179397,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
spim,6,-1.909063387857152,6.5611008375061814,-3.652037449649028,mul-eng,271000,"Едва завидев меня, Том начал смеяться.","As soon as Tom saw me, he started to laugh.","As soon as I got jealous, Tom started laughing.",0.7722
cosine,0,,0.9999999999999998,,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
cosine,1,-0.5089611856665652,0.7693056605395628,-0.6638384401538746,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
cosine,2,-0.5483119128018027,0.6284402930695703,-0.6055402492834662,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
cosine,3,-0.3673443441215595,0.5217341567705038,-0.49784631869311796,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
cosine,4,-0.5947677431856941,0.6646886505248484,-0.6449742128526041,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
cosine,5,-0.527983987788184,0.6467158446137746,-0.6271399388961083,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
cosine,6,-0.06537438410871191,0.2849509382691645,-0.23085281720134695,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
l2,0,19.09865302008266,0.0,19.09865302008266,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
l2,1,15.631775852789119,23.939834834531016,21.01672750010647,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
l2,2,50.51091630454268,107.30523041955914,67.15750619156833,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
l2,3,64.0887501377096,135.23376926786764,83.88775077052784,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
l2,4,87.98800889796264,187.82616741454223,113.75780152536456,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
l2,5,118.33089984417589,245.70246829415146,149.41527545666358,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
l2,6,200.458378926807,448.6505561411017,279.4815096855391,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
norm_ratio,0,0.0,1.0,0.0,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
norm_ratio,1,1.1781808723540665,3.560317892849313,1.7579868449865725,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
norm_ratio,2,5.280699212217212,12.979070649043004,7.131627404616407,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
norm_ratio,3,4.696600042744192,11.215175579696057,6.121124985547186,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
norm_ratio,4,7.665333020058211,18.248412989242137,9.974578564056879,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
norm_ratio,5,6.629953376282228,15.625218631709398,8.440612720049447,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
norm_ratio,6,4.051445988324651,9.772142295792872,5.622177508598481,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
spim,0,0.0,0.9999999999999998,0.0,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
spim,1,-0.5678368283510575,2.7021549342714737,-1.1343181059204155,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
spim,2,-2.772801789674945,7.9193125645998945,-4.14651077492495,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
spim,3,-1.786861190486905,5.772680044554823,-2.985818854067918,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
spim,4,-4.755864530786559,12.305272390840047,-6.549407860053485,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
spim,5,-3.647780370297961,9.854104148102035,-5.206323777804071,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
spim,6,-0.3535392346509709,2.5916494362845968,-1.2381102016336254,mul-eng,271000,Почему вы запираете дверь?,Why are you locking the door?,Why are you closing the door?,0.9019
cosine,0,,1.0000000000000002,,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
cosine,1,-0.4884870175217542,0.7491598051118218,-0.6260012270098169,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
cosine,2,-0.5632565143509988,0.6613230674840216,-0.6328511023084052,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
cosine,3,-0.44312190288655173,0.5995015494737285,-0.5705701240037973,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
cosine,4,-0.6038984064905428,0.7109464185766622,-0.6811322568672828,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
cosine,5,-0.5568497564354057,0.7046491059032456,-0.6863578949204954,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
cosine,6,-0.031546403620406,0.2451310236198669,-0.2110717455022333,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
l2,0,19.176178351670895,0.0,19.176178351670895,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
l2,1,15.630358742030031,24.07756294708881,21.070045127210868,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
l2,2,42.99578121361121,93.73981634401973,60.950237800696556,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
l2,3,57.448648053201175,124.7910486119418,80.37058628086682,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
l2,4,81.52301549697464,182.57404104756512,114.75481556030634,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
l2,5,134.80321848513702,299.9822938455864,187.8722635055274,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
l2,6,246.20997469497755,588.5104383469705,369.6564633771426,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
norm_ratio,0,0.0,1.0,0.0,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
norm_ratio,1,1.1228258338526609,3.425020405052124,1.6987148535604493,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
norm_ratio,2,4.603872610768763,11.86195607021754,6.672077327285377,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
norm_ratio,3,4.608137433504299,11.561666979334117,6.483424991228176,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
norm_ratio,4,7.766990992524166,19.452294641949678,11.061195799493003,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
norm_ratio,5,8.15784890649516,20.25456483093512,11.503029898712501,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
norm_ratio,6,5.177048151318464,12.955851832539507,7.725945415679683,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
spim,0,0.0,1.0000000000000002,0.0,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
spim,1,-0.5152978592677756,2.5460550236707675,-1.0307571644029918,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
spim,2,-2.7735275398362806,8.149375293885912,-4.375847754049632,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
spim,3,-2.3717864669183646,7.2602573828236245,-3.888470915905262,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
spim,4,-5.536028312042968,14.745373127442504,-8.209344815399533,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
spim,5,-5.514882690327919,14.856153004002069,-8.341270313674146,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
spim,6,-0.4526040800801617,3.0871761797959567,-1.6345720997157958,mul-eng,271000,Том очень любил своего отца.,Tom loved his father very much.,Tom loved his father very much.,0.9869
cosine,0,,0.9999999999999999,,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
cosine,1,-0.5737194918346972,0.7764965839761483,-0.659524323507218,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
cosine,2,-0.7223989423846686,0.7639285197396283,-0.7451567522886773,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
cosine,3,-0.6274797240698426,0.6938788298611362,-0.6733104151398417,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
cosine,4,-0.7814255391083047,0.8069884549643322,-0.7943016453184908,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
cosine,5,-0.7734919535471664,0.8133509089455777,-0.8071189914504294,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
cosine,6,-0.2776134959265963,0.3805482707814478,-0.35113591918009157,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
l2,0,18.956278090130265,0.0,18.956278090130265,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
l2,1,16.50529532464174,24.662422964394935,20.8373710522337,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
l2,2,50.67455461349313,104.61623698643196,65.30329449451024,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
l2,3,73.41110233296556,151.93538592253972,92.4337986948033,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
l2,4,103.97022289388217,220.58969734738366,130.79709628055028,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
l2,5,184.5179899231722,392.90251835903643,233.58269968135286,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
l2,6,379.087139959576,842.7843560274458,500.1348143688205,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
norm_ratio,0,0.0,1.0,0.0,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
norm_ratio,1,1.2469912641749976,3.651424262830623,1.742370292819731,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
norm_ratio,2,5.6908043192983575,13.961202129580316,7.5388589097499725,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
norm_ratio,3,6.301026095145034,14.99263793971818,8.050092982511313,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
norm_ratio,4,10.797362797105011,25.349495350997874,13.766815346988931,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
norm_ratio,5,11.383500573602198,26.77183533695829,14.605473331999132,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
norm_ratio,6,8.0657456305847,19.057242587665833,10.70096024874055,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
spim,0,0.0,0.9999999999999999,0.0,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
spim,1,-0.6804890313055874,2.796951130152927,-1.1164620988473397,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
spim,2,-3.9741961825900036,10.461211762107128,-5.487015579517124,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
spim,3,-3.993124265219327,10.426588137439184,-5.433463872219857,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
spim,4,-8.659706799279993,20.84028447216122,-11.180577672881233,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
spim,5,-9.055349915680962,21.988796271309674,-11.933446355628709,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
spim,6,-2.5035916983620514,7.410482985314578,-3.906891286952527,mul-eng,271000,Это самый быстрый поезд в мире.,It's the fastest train in the world.,This is the fastest train in the world.,0.9301
cosine,0,,1.0,,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
cosine,1,-0.4197963162390286,0.7463960369399378,-0.6265233320475908,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
cosine,2,-0.5821627155598739,0.6933044351843219,-0.6630437292938325,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
cosine,3,-0.485478817533957,0.6325539915681537,-0.6104859093128626,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
cosine,4,-0.6731981427723847,0.7636213780976341,-0.7404433503349529,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
cosine,5,-0.5678193659423062,0.6788443183553995,-0.6647071554703848,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
cosine,6,-0.09207238777416835,0.2565222694607175,-0.22773729705220142,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
l2,0,19.062308240100872,0.0,19.062308240100872,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
l2,1,14.750408716309513,22.638985262448486,20.53511059839882,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
l2,2,42.473093901335346,91.38600859614917,59.919129351361136,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
l2,3,57.97167759564446,126.40387931716282,82.11383002637787,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
l2,4,82.26396399358566,185.51596657322185,117.21384036341438,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
l2,5,139.45741380148334,318.66692146651206,199.25286055838743,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
l2,6,287.9114511172063,701.8462700012782,442.81305812280107,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
norm_ratio,0,0.0,1.0,0.0,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
norm_ratio,1,1.0677353395815365,3.2954263687536893,1.659096322981912,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
norm_ratio,2,4.732277474461844,12.206200171048078,6.874915399550065,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
norm_ratio,3,4.7609142322299896,12.127698221232727,6.866000170068165,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
norm_ratio,4,8.350105347885945,21.239369166155672,12.208164645960661,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
norm_ratio,5,9.32999810015081,23.47639391181998,13.56003717908865,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
norm_ratio,6,5.890749969224996,15.054287074256388,9.069441313679148,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
spim,0,0.0,1.0,0.0,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
spim,1,-0.43196956877023374,2.466468758598271,-1.034499189828037,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
spim,2,-2.9458141234234345,8.703007136859947,-4.7571930134365115,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
spim,3,-2.5694085842186607,7.955898138391669,-4.386489554173009,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
spim,4,-6.231977492937991,16.785415379477303,-9.553437886539314,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
spim,5,-6.250860872282269,17.00857320904323,-9.757712336760964,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
spim,6,-0.9042588260386699,4.209431985934996,-2.3051731598963263,mul-eng,271000,"Скажи Тому, что ему не следует этого делать.",Tell Tom that he shouldn't be doing that.,Tell him he shouldn't do that.,0.9128
cosine,0,,1.0,,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
cosine,1,-0.48277632616692595,0.7446773366006746,-0.6159254245103478,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
cosine,2,-0.6646421954183888,0.7526905209193704,-0.721580752965226,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
cosine,3,-0.6349471881980925,0.7418717720164805,-0.7144392326132449,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
cosine,4,-0.7647069817274169,0.8452762462273042,-0.813871314328304,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
cosine,5,-0.6969484837358979,0.8010740787900095,-0.7868146953638444,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
cosine,6,-0.1376484697713503,0.3238573693133509,-0.28958869094891115,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
l2,0,19.00704852222164,0.0,19.00704852222164,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
l2,1,15.74998677999887,24.31904671685792,21.172357444039235,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
l2,2,41.58509246766769,89.55797352398439,59.27476012998743,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
l2,3,59.90049339828915,130.44816426974512,85.22068125006993,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
l2,4,82.60872678126833,186.7372887317433,118.66076847795335,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
l2,5,146.46344204914968,334.4010592125593,211.35067239975092,mul-eng,271000,Статую Перуна бросили в Днепр.,The statue of Perun was tossed into the Dnieper.,The statue of Perun was taken to Dnepr.,0.7665
