func,layer_idx,I,S,T,F,C,seed,ckpt,src,tgt,hyp,comet_score
norm_ratio,4,0.11616901932719212,0.5397170328895545,0.30022317265711834,0.637055418412857,0.7352772869962755,rus-eng_s1989,307000,Ты должна стыдиться собственного невежества.,You should be ashamed of your ignorance.,You should be ashamed of your ignorance.,0.9743
norm_ratio,5,0.05484248013697541,0.5095216339444959,0.2558213491582796,0.5115594660100607,0.8936193214085286,rus-eng_s1989,307000,Ты должна стыдиться собственного невежества.,You should be ashamed of your ignorance.,You should be ashamed of your ignorance.,0.9743
norm_ratio,6,0.03171544692380834,0.6706625850954043,0.26504712049461676,0.592169876725017,0.43336941723176287,rus-eng_s1989,307000,Ты должна стыдиться собственного невежества.,You should be ashamed of your ignorance.,You should be ashamed of your ignorance.,0.9743
spim,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,307000,Ты должна стыдиться собственного невежества.,You should be ashamed of your ignorance.,You should be ashamed of your ignorance.,0.9743
spim,1,0.3687770145603162,0.16845874097920518,0.07155405251896539,0.2903780012924641,0.10083219064904889,rus-eng_s1989,307000,Ты должна стыдиться собственного невежества.,You should be ashamed of your ignorance.,You should be ashamed of your ignorance.,0.9743
spim,2,0.15303030739352697,0.3604465720902433,0.15887081506815656,0.2097450096263357,0.11790729582173737,rus-eng_s1989,307000,Ты должна стыдиться собственного невежества.,You should be ashamed of your ignorance.,You should be ashamed of your ignorance.,0.9743
spim,3,0.05283854414847273,0.38442243845075963,0.13103098287917703,0.31079599152133935,0.12091204300025118,rus-eng_s1989,307000,Ты должна стыдиться собственного невежества.,You should be ashamed of your ignorance.,You should be ashamed of your ignorance.,0.9743
spim,4,0.012205596465513757,0.29883142289674697,0.11189976229283971,0.31094731099478595,0.2661159073501135,rus-eng_s1989,307000,Ты должна стыдиться собственного невежества.,You should be ashamed of your ignorance.,You should be ashamed of your ignorance.,0.9743
spim,5,0.004323493062602126,0.2847799260144362,0.054545687137812715,0.11267123369270128,0.5436796600924475,rus-eng_s1989,307000,Ты должна стыдиться собственного невежества.,You should be ashamed of your ignorance.,You should be ashamed of your ignorance.,0.9743
spim,6,0.001146301270434192,0.475849603325801,0.10317460734028833,0.36605311098493787,0.05377637707853843,rus-eng_s1989,307000,Ты должна стыдиться собственного невежества.,You should be ashamed of your ignorance.,You should be ashamed of your ignorance.,0.9743
cosine,0,1.0,,,,,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
cosine,1,0.5340592922571021,0.4646418957900494,0.2868558836059628,0.4303891022003937,0.2220153141762619,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
cosine,2,0.3657515544882991,0.7086803198717967,0.45414361725227154,0.2646796066030153,0.29111523691898344,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
cosine,3,0.20517572036805815,0.708612595202373,0.47507448302782085,0.48945183356417626,0.2784384438014274,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
cosine,4,0.0719884677114905,0.5901836587098055,0.36659796993302424,0.46616699820283464,0.3058906104780939,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
cosine,5,0.1082904456225482,0.6664743518415229,-0.03731316666692407,0.12881526804992527,0.5103042625282265,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
cosine,6,0.0954702327508101,0.742853821439151,0.33269806152812126,0.6062806349589104,0.10373654072635531,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
l2,0,0.0,18.852246943135164,18.852246943135164,18.852246943135164,18.852246943135164,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
l2,1,9.766426777145428,10.225364443134177,11.177642057366679,10.48984365363536,11.834390651090771,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
l2,2,11.803238535578139,9.006385781454728,11.362182503311068,12.506464274655757,12.407113287728324,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
l2,3,13.64080052342524,9.881923278651815,12.368512810175762,12.182731994966058,13.672860840278473,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
l2,4,15.564720343050304,12.448036161196466,14.613314123887088,14.448005143037921,16.459983626456264,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
l2,5,18.41301946438698,13.85803656589605,19.53687800491072,21.144086411064546,18.932449433797196,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
l2,6,52.086434199529535,35.051261219641134,49.4210420320738,41.580654099784866,54.872376035174355,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
norm_ratio,1,0.6526527120246984,0.4375315543397519,0.27073443777325845,0.4875751849529651,0.5092635725801961,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
norm_ratio,2,0.3668280116894234,0.5797346160449492,0.36858807361376766,0.4485059972821764,0.48598923953091483,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
norm_ratio,3,0.1907459876965177,0.5416510028970661,0.33307975862138683,0.5702141964137415,0.4366571901182112,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
norm_ratio,4,0.10037860012457304,0.5388326963812488,0.3345362828206639,0.709956293756529,0.7315302175756099,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
norm_ratio,5,0.05718302817985696,0.5858833933556803,0.304556076592947,0.6762118032888156,1.0575296463867752,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
norm_ratio,6,0.0316303119290693,0.6932355433095498,0.2565071897539095,0.5785440358136406,0.4427328612910663,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
spim,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
spim,1,0.3585348019440838,0.2078337639217841,0.07792255564922947,0.23950087526003155,0.11620800322487085,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
spim,2,0.13847172259070645,0.4138254055360709,0.169620860327011,0.13433125312980992,0.1437507584164016,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
spim,3,0.041026864546953146,0.392225043117291,0.16097624478463535,0.28716630713169505,0.11860554041942525,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
spim,4,0.0077954967628088186,0.3243109121511537,0.11948556426168236,0.3291121786602894,0.2192958481640655,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
spim,5,0.006366584748076213,0.3920216356214194,-0.011006373805481025,0.07782755779532222,0.5347905956406631,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
spim,6,0.0031766593685054936,0.5150317334133487,0.08514621699584186,0.3505143194003505,0.046131070821953314,rus-eng_s1989,307000,Мы все очень ей гордимся.,We're all very proud of her.,We are all very proud of her.,0.9696
cosine,0,0.9999999999999999,,,,,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
cosine,1,0.48447396618713934,0.4889819682945805,0.2800992655227122,0.4863282601157422,0.21004306046526688,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
cosine,2,0.3170009290947765,0.7263929593656304,0.41187547778187433,0.3388645000733556,0.25812519320704136,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
cosine,3,0.17704443716087676,0.7091487563936296,0.47775932693913525,0.48532254625698334,0.2676328582122458,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
cosine,4,0.07686147378126981,0.6162004772854142,0.3304614903172026,0.45561755923978053,0.36715861257400084,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
cosine,5,0.09283345596192748,0.7217388079261623,-0.11394177732397748,0.20192221848819333,0.5449370528942196,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
cosine,6,0.051037142980826386,0.7583524521289646,0.3940574846814962,0.6819693808851025,0.09440193730465737,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
l2,0,0.0,18.83038899483055,18.83038899483055,18.83038899483055,18.83038899483055,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
l2,1,9.409663619193404,9.34687221568461,10.397828013858916,9.418955758769647,10.99422086002394,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
l2,2,11.679736105035698,8.45004987220412,11.256850013795814,11.809831577196967,12.158427628612591,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
l2,3,13.656468058749331,9.786042397898909,12.246870063050666,12.158861110856652,13.687284182411762,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
l2,4,15.488971342390112,12.090348050253779,14.759472797305202,14.227761815734125,15.547726037280173,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
l2,5,18.574250129995026,13.143078222646109,19.851586448957853,19.622437615641466,17.19006044700294,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
l2,6,51.68544015407384,34.09579585236502,48.35809178795508,38.4396176977475,53.32737523723066,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
norm_ratio,1,0.6121336726571034,0.4569185781735484,0.2594180821254852,0.5352997556708345,0.48862888063219206,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
norm_ratio,2,0.3256178452358242,0.6022593415739393,0.3567330296328427,0.4846557886702447,0.4541829779873078,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
norm_ratio,3,0.17174191154127497,0.5505103084651158,0.3591668735567248,0.5612878510480661,0.4311313550652883,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
norm_ratio,4,0.08549102138123257,0.5471391900505925,0.33103340120772545,0.6334042490598247,0.7022671865343713,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
norm_ratio,5,0.04277285754826254,0.5815374541827649,0.27092707249808956,0.5681862835904513,0.9195649224272354,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
norm_ratio,6,0.02026159770299489,0.6606034815263857,0.22471395186847556,0.5504901134186013,0.3617136121121463,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
spim,0,0.9999999999999999,0.0,0.0,0.0,0.0,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
spim,1,0.30767366670587354,0.22943619619239547,0.0731534845209187,0.28431272743807123,0.10542392514274074,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
spim,2,0.1075744321198936,0.44161004314693214,0.1476957516152071,0.18313901765044743,0.1199807554675195,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
spim,3,0.03262064902950867,0.39954193531867693,0.17428614342281382,0.281758248725316,0.11179302350368421,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
spim,4,0.007323761320045908,0.3438155944265019,0.10635853286666899,0.28837272331065944,0.25412938807612373,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
spim,5,0.003996376150448107,0.4207354041782423,-0.030824759207776185,0.10823145727818474,0.4978615216009009,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
spim,6,0.0010793321466359437,0.5009783383331016,0.088342665985127,0.3754290401065484,0.03417062342858706,rus-eng_s1989,307000,Я обычный парень.,I'm a normal guy.,I'm a regular guy.,0.9125
cosine,0,1.0,,,,,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
cosine,1,0.49792098401200924,0.43378471275150193,0.2445636021055633,0.5226112309557754,0.1955774933207059,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
cosine,2,0.3445243125254105,0.6764018554009468,0.4140423111800746,0.321263996784407,0.24147802967804632,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
cosine,3,0.19542505940251054,0.6934486100674337,0.41957251373937127,0.460491888875441,0.28737144771172013,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
cosine,4,0.06132971431455912,0.5911006066310555,0.39432735975114636,0.4496436565725658,0.3553724211798637,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
cosine,5,0.0775244045102001,0.7083686239770669,0.06421173816865072,0.15533781756170426,0.5704369267063446,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
cosine,6,0.037142338524441446,0.6761382505304779,0.3883602905053667,0.6568957361369774,0.14434347203113043,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
l2,0,0.0,19.004972589441532,19.004972589441532,19.004972589441532,19.004972589441532,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
l2,1,8.882811720551086,9.231328965732079,10.043143884925747,8.773362182412809,10.56112174210218,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
l2,2,10.96260203150083,8.518079439010418,10.67582948004997,11.440344828803719,11.72426923154346,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
l2,3,13.4973244027041,9.743780723438306,12.50016413575293,12.302019274056683,13.541284719773788,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
l2,4,15.445859653998854,12.339443160750326,14.392953337705647,14.396451837275272,15.688909256566733,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
l2,5,18.745111227642365,13.631584448444773,19.14591437958006,20.37707663234467,16.743321835398277,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
l2,6,51.67175717559534,38.14530535967727,48.11435834398519,39.07779456473047,52.83636744048089,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
norm_ratio,1,0.6272600995002233,0.4141669413251412,0.25113614557537256,0.5742809265288762,0.48679205018037996,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
norm_ratio,2,0.3591873346781356,0.5627564434330448,0.37421064858163317,0.5322276800239735,0.4831527927825271,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
norm_ratio,3,0.19963540171626712,0.5559997355972689,0.33208997004123847,0.592249674206714,0.4599819479044318,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
norm_ratio,4,0.10146158405824125,0.5251163892841558,0.30515307687202164,0.6880582911872283,0.7186582856397609,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
norm_ratio,5,0.049245844580034524,0.5384660316212057,0.26720225595049774,0.5817300913751297,0.9053902342303167,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
norm_ratio,6,0.026208657195028136,0.6384945227940929,0.258902535649218,0.6227927143641441,0.39976184560621236,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
spim,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
spim,1,0.3265437020398411,0.18542184513299664,0.06131646948851686,0.32742365837171483,0.09929432496693041,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
spim,2,0.13224562539544185,0.389691229883792,0.15913968377427695,0.1966250666332688,0.12229839431322018,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
spim,3,0.042035545860679514,0.4030203472462448,0.14508455189859026,0.2820139088445759,0.12784564614990934,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
spim,4,0.0068354807295116764,0.3170358183313982,0.1159730747734624,0.30849470815626934,0.2516609180093583,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
spim,5,0.003996091844477751,0.3827048224052345,0.01809367846633309,0.08318305192259247,0.5120223553613621,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
spim,6,0.0009742780697699436,0.4317471550807587,0.10051432500153604,0.40884252411028343,0.0579217177376517,rus-eng_s1989,307000,Кто это сидит под тем деревом?,Who is that sitting under that tree?,Who is sitting under that tree?,0.9394
cosine,0,1.0,,,,,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
cosine,1,0.5316411563211103,0.43148721095000314,0.25943402185251635,0.47354093390469787,0.21493691225402664,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
cosine,2,0.3725911864453322,0.6931819489951573,0.44307463905662375,0.3215377583447536,0.25919974267787965,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
cosine,3,0.199559070159634,0.6978990742726459,0.4152693590016174,0.5701794045312675,0.2569904569496751,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
cosine,4,0.06973468826359086,0.5771014979740176,0.3734564127605065,0.5460229737615127,0.2462268098906452,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
cosine,5,0.08243569510716409,0.6742760256570581,-0.04451317504250124,0.2141625316399539,0.5032298178934007,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
cosine,6,0.056799481191060736,0.702967368233382,0.2523442905827229,0.5791348406915048,0.10541375859852582,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
l2,0,0.0,19.025508394772505,19.025508394772505,19.025508394772505,19.025508394772505,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
l2,1,9.097243573069765,9.713644737541363,10.480039822322253,9.53376536427661,11.00119390942985,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
l2,2,11.447324751360128,8.909795036987783,11.117307677914114,11.924880386369248,12.246667398830246,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
l2,3,13.556233881846607,9.943249050345377,12.665951205285262,11.381415783063646,13.644739963280403,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
l2,4,15.38121723343847,12.428275841837618,14.444166729760392,13.419714291802748,16.577462372167997,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
l2,5,18.434146287625143,13.743887447068404,19.886235761490546,20.035768820462895,18.129192047397925,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
l2,6,51.707084124567224,36.875433423076366,50.24389115466726,42.239230981625326,54.73972004784133,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
norm_ratio,1,0.6450763973303487,0.4298354859372138,0.26960528136218614,0.5371460996406683,0.49408211677276204,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
norm_ratio,2,0.35559167541435466,0.566859711762198,0.3694023485300406,0.47626179410122754,0.4737162954027851,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
norm_ratio,3,0.1784279042147872,0.5366675795555503,0.2959465376968475,0.6052538996495952,0.41114115533737733,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
norm_ratio,4,0.08762325197849828,0.5291370314769951,0.303384775747251,0.7497671648229239,0.6820718507800668,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
norm_ratio,5,0.046253542318181774,0.6078065673047759,0.35320618617907457,0.6522778009191633,0.9530423820710664,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
norm_ratio,6,0.02733001005907977,0.7378200202548172,0.31999530969423057,0.6043817062425774,0.464892414063965,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
spim,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
spim,1,0.35370254524125083,0.18997932109958537,0.07052556202843076,0.2769305350529626,0.1088620365777701,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
spim,2,0.13807411296105063,0.3980864080326429,0.16604779138609252,0.1717553438885434,0.1260363437316703,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
spim,3,0.03787691475917436,0.3835977287983578,0.1253230891613528,0.3504311223704711,0.10277114491064383,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
spim,4,0.006710505967325712,0.31153084414820664,0.10996763385345802,0.40742365467938146,0.1643673613516279,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
spim,5,0.0038941847459895746,0.4103752910196407,-0.014094841219032915,0.127490422153843,0.4723349432995596,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
spim,6,0.0016503765984179615,0.5186168696362956,0.08073924150024266,0.3498318437497396,0.04916166851530407,rus-eng_s1989,307000,Вдобавок ко французскому Том свободно говорит по-английски.,"In addition to French, Tom can speak English fluently.","In addition to French, Tom speaks English fluently.",0.9525
cosine,0,1.0000000000000002,,,,,rus-eng_s1989,307000,"Я не хочу, чтобы Том был здесь.",I don't want Tom here.,I don't want Tom here.,0.9858
cosine,1,0.4979276682515481,0.4117243475634227,0.2949338374026212,0.499834699756878,0.1958089403705968,rus-eng_s1989,307000,"Я не хочу, чтобы Том был здесь.",I don't want Tom here.,I don't want Tom here.,0.9858
cosine,2,0.34094335398958175,0.6709068742300766,0.4526770452696824,0.30349488451238515,0.2579049749335596,rus-eng_s1989,307000,"Я не хочу, чтобы Том был здесь.",I don't want Tom here.,I don't want Tom here.,0.9858
cosine,3,0.1789791245554983,0.6895231621774511,0.4255620700348397,0.5359921138181003,0.2686219709888614,rus-eng_s1989,307000,"Я не хочу, чтобы Том был здесь.",I don't want Tom here.,I don't want Tom here.,0.9858
cosine,4,0.06504454927690421,0.585942651118027,0.3873722174868996,0.4861158401120621,0.3178982553636772,rus-eng_s1989,307000,"Я не хочу, чтобы Том был здесь.",I don't want Tom here.,I don't want Tom here.,0.9858
cosine,5,0.09184377049149975,0.7301313483785659,-0.10582131214253893,0.22139359581672927,0.5483148369374111,rus-eng_s1989,307000,"Я не хочу, чтобы Том был здесь.",I don't want Tom here.,I don't want Tom here.,0.9858
cosine,6,0.043662952135085004,0.7253818722329716,0.3249487067009538,0.6267411477135537,0.17461444593884215,rus-eng_s1989,307000,"Я не хочу, чтобы Том был здесь.",I don't want Tom here.,I don't want Tom here.,0.9858
l2,0,0.0,18.91305489037881,18.91305489037881,18.91305489037881,18.91305489037881,rus-eng_s1989,307000,"Я не хочу, чтобы Том был здесь.",I don't want Tom here.,I don't want Tom here.,0.9858
l2,1,9.03883452023476,9.426941666846492,9.954783198654175,8.986216403979164,10.76557831043868,rus-eng_s1989,307000,"Я не хочу, чтобы Том был здесь.",I don't want Tom here.,I don't want Tom here.,0.9858
