func,layer_idx,I,S,T,F,C,seed,ckpt,src,tgt,hyp,comet_score
l2,6,51.369719864583345,44.569336372009566,50.08575691394456,36.879170516592424,43.75635952493243,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
norm_ratio,1,0.3052637314196525,0.23008167440865593,0.19340080142599836,0.9183944793482353,0.35546682458069984,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
norm_ratio,2,0.06471130162649888,0.19326835395919553,0.14903111736481153,0.9586872469485396,0.3209564155899965,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
norm_ratio,3,0.024977556982817464,0.2923466085834006,0.1705907464684818,0.759590166703394,0.40652866424861483,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
norm_ratio,4,0.007281658032611288,0.18360456142224757,0.1356945482889223,0.7943785095111489,0.5930121071681418,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
norm_ratio,5,0.00365332321602995,0.3345317815371861,0.19344640298413912,0.42603477052183986,0.7115956118139432,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
norm_ratio,6,0.00251390617578625,0.5181242817085634,0.2842009199959162,0.4839059073233403,0.6007703498119994,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
spim,0,1.0000000000000004,0.0,0.0,0.0,0.0,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
spim,1,0.06658868813065746,0.052823760374284115,0.07136215177958363,0.7965806130848996,0.012644786630575026,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
spim,2,0.0048249544810732,0.05030638950917571,0.015529969673862299,0.8771494640605157,0.052189222275372586,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
spim,3,0.0009042048931567234,0.13406876077351068,-0.0006376029603659376,0.6465281645092369,0.21913647278446124,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
spim,4,-0.00036218215307845,0.07691006100801667,-0.03705845105017316,0.6419067813914165,0.31860379080381873,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
spim,5,-0.00027344537860070003,0.18076431323024342,-0.053284386419432214,0.300463197174593,0.5723303213931965,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
spim,6,-2.574999663536421e-06,0.25784260664891895,0.06508447278946865,0.3593826433419174,0.31769285221935856,mul-eng,369000,Окна все открыты.,The windows are all open.,All windows are open.,0.9302
cosine,0,1.0000000000000002,,,,,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
cosine,1,0.2510621405980792,0.24684976739299588,0.3591240133101334,0.8521859333431352,0.05436491401817872,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
cosine,2,0.06686369403167475,0.2209210562353288,0.09225611073850944,0.9187999955248237,0.11875850702409692,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
cosine,3,0.033954762067435564,0.39228479539404404,0.007302628692182333,0.8791640017430564,0.4830942443988894,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
cosine,4,-0.026305821516987512,0.30060764284298686,-0.26021678346337257,0.8401399431076423,0.4755143824116214,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
cosine,5,-0.0713312866812289,0.4000369521206758,-0.3560821666695698,0.7493938169572466,0.8153857792622267,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
cosine,6,0.03760397108969893,0.422199042488442,0.1707926644285179,0.610410960984939,0.45791325585867504,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
l2,0,0.0,18.84892486349406,18.84892486349406,18.84892486349406,18.84892486349406,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
l2,1,7.2319342921586545,7.221212749305577,7.1141602905394175,3.8663196531117032,7.774243935375336,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
l2,2,6.653838648898885,6.4632654672933105,6.649849882298002,2.5325376768776127,6.756112387949565,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
l2,3,8.647664073958472,7.971593266394286,8.75719771963518,4.108469105589319,7.654790494392103,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
l2,4,7.1207792156956335,6.821434598349629,7.463968148754037,3.7943540223194963,6.28940922873637,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
l2,5,13.430015559930402,12.31367004285761,14.702407645787465,9.751382110998877,7.945932815671015,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
l2,6,53.79291620601662,50.311736737579174,54.1385956000937,43.58028033531481,52.37332049372978,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
norm_ratio,1,0.31029985557242423,0.2548033249509227,0.19052732129884678,0.8858125052282605,0.3498015882607706,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
norm_ratio,2,0.06433026514235178,0.19829495653348364,0.14735567568566263,0.9585416887311999,0.3169948213094749,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
norm_ratio,3,0.022927470081476633,0.2751357363439068,0.16179104632569674,0.7935962375072498,0.3770110813424265,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
norm_ratio,4,0.007062111804729141,0.17543409534764431,0.1419256329952974,0.8382393472727669,0.5653805498929025,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
norm_ratio,5,0.003909258883849604,0.34354826126050936,0.2101345328148066,0.44193868670609254,0.7410022995681372,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
norm_ratio,6,0.0035009769039403,0.6509860650179723,0.3745838724584392,0.4423692882273235,0.8541801070757822,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
spim,0,1.0000000000000002,0.0,0.0,0.0,0.0,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
spim,1,0.08312931974563569,0.06727284054912293,0.06749962653849452,0.7601299469678215,0.021968266198925272,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
spim,2,0.006518910728449945,0.052051334599607785,0.016068258730740075,0.8852040281725908,0.040157467768611135,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
spim,3,0.001405679229250531,0.11253641216799457,0.002179974727197456,0.7019984920567495,0.18187944181880777,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
spim,4,-9.305511314018297e-05,0.05567729062682065,-0.037854700702212266,0.709274452686712,0.2729960125018198,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
spim,5,-0.00016673320617224962,0.13800484153901427,-0.07622172408788229,0.33420100553369564,0.6041826102213447,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
spim,6,0.00026800251845458036,0.2748607109768101,0.06400128677510072,0.26982617421153665,0.3910438255180978,mul-eng,369000,"Если вы откроете эту дверь, возможно, вам не удасться снова закрыть ее.","If you open that door, you might not be able to get it closed again.","If you open this door, maybe you won’t be able to close it again.",0.902
cosine,0,1.0,,,,,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
cosine,1,0.203569245233391,0.18958013284251857,0.37653928781082374,0.8741825155968073,0.014432981590855475,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
cosine,2,0.034811179780542774,0.173757610138542,0.04875917289797275,0.9476449927536271,0.12034451296620177,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
cosine,3,0.017965758626133036,0.39999689389791293,-0.014183533141811963,0.8993201212499766,0.5206195272482956,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
cosine,4,-0.05655086540199339,0.3187622684691964,-0.22182628354849515,0.856729667611378,0.48791641009214604,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
cosine,5,-0.06812862899737325,0.4096234910059556,-0.28994532895943037,0.8058949214132138,0.8062582079185439,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
cosine,6,-0.01134962514910235,0.5335428805493416,0.1891562612203213,0.7603349911694638,0.5155907788085126,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
l2,0,0.0,19.13962933512215,19.13962933512215,19.13962933512215,19.13962933512215,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
l2,1,7.0205929943509195,7.001838229419414,6.762542021345047,3.4182222687058315,7.545452797352955,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
l2,2,6.5599593064703186,6.461263151611794,6.569369540612281,2.0835312196875795,6.613733085277264,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
l2,3,8.515077766536145,7.911771782503553,8.606925210213372,3.8278382027199602,7.3819546446352415,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
l2,4,7.07833525830409,6.812794204727813,7.284375740967649,3.6498613146364445,6.184933110147453,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
l2,5,13.385136721352342,12.256043711022764,14.213022075526293,9.124906509019342,8.133484090062026,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
l2,6,52.19187879842515,44.142420204560736,51.47697668846615,37.21493761753706,44.89874504675478,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
norm_ratio,1,0.3046250765773879,0.21501368109142271,0.1896442202336753,0.9247638188636513,0.3570177821943597,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
norm_ratio,2,0.05138474847427934,0.14320681141384942,0.11328456610896648,0.9805214549375582,0.29287969982917395,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
norm_ratio,3,0.01740591280548175,0.24443048964977254,0.13024898056785,0.7885708854996101,0.3713232461469644,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
norm_ratio,4,0.004501795599624975,0.14815169161975408,0.10706712929787582,0.8310212538823771,0.5410701775049814,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
norm_ratio,5,0.002254373876347375,0.3286318248705117,0.17023618655799277,0.4674456685580424,0.6673226234733125,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
norm_ratio,6,0.0015147746558834,0.537660394266292,0.28177326545009773,0.4661433753090587,0.5923495749259768,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
spim,0,1.0,0.0,0.0,0.0,0.0,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
spim,1,0.06685809327047311,0.04371735820237878,0.07106576063815781,0.810975033098964,0.007383754790026176,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
spim,2,0.0023592551468668895,0.026369610437801227,0.006250486509720225,0.9294033649581144,0.03561728294749687,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
spim,3,0.00039406384508792005,0.09847666336777289,-0.0018963522299606428,0.7095596757742106,0.19346594924288918,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
spim,4,-0.0002676938376191253,0.0474939033366195,-0.024017333587807,0.7122397371808855,0.26455138690792085,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
spim,5,-0.00016282275703629953,0.1346255988728474,-0.049433427360490834,0.3768928263022664,0.5380778249424133,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
spim,6,-5.551675456918826e-06,0.2868671846011355,0.05329976187609624,0.35442877555494556,0.30540982964327945,mul-eng,369000,Том оставил свою сумку.,Tom left his bag.,Tom left his bag.,0.9797
cosine,0,1.0000000000000002,,,,,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
cosine,1,0.2595186249839902,0.25368644965192394,0.3792936648431952,0.8350899043934891,0.06651627515788765,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
cosine,2,0.08139799856744519,0.2586497446928111,0.08430103336043664,0.8993607267642673,0.16299785709495548,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
cosine,3,0.04598151394108664,0.4749163838249714,-0.013164759963837829,0.826355366293945,0.5382836771566274,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
cosine,4,-0.038663026998321026,0.4160039646728194,-0.2731030562615887,0.7858029313366348,0.5467229549518026,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
cosine,5,-0.056778863623775266,0.4568697308788905,-0.2923849459296729,0.7093090797909772,0.8046397617329858,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
cosine,6,0.044773391122181753,0.49082833976642587,0.20629520194308668,0.7224889508814776,0.4930523411569778,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
l2,0,0.0,18.9978073831978,18.9978073831978,18.9978073831978,18.9978073831978,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
l2,1,7.186742644723447,7.178322931572919,7.005731762434799,4.060820528124239,7.760094741435325,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
l2,2,6.706606808541176,6.480249503476547,6.728405061058713,2.862814455358317,6.748473240539889,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
l2,3,8.946993754205911,7.9740139899906906,9.138596707250938,5.031791719388191,7.621453399231504,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
l2,4,7.4208902115728295,6.923915227979466,7.819131434381077,4.541121024446719,6.209119282545245,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
l2,5,14.369499901070144,12.866210579624278,15.529072515827727,10.917808139717392,8.602507780104848,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
l2,6,52.1705936963838,45.5336585983197,51.391652044104724,38.36160649769717,46.27411365641804,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
norm_ratio,1,0.3445438245721028,0.24606737551700725,0.21182226720252925,0.8770960115053908,0.3768302808076567,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
norm_ratio,2,0.08259239317563284,0.2112432662895603,0.16505861620139264,0.9477468744162364,0.3418335979364667,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
norm_ratio,3,0.033646849163484635,0.3104411341576042,0.18540321575870164,0.7430867947412432,0.4265126764558656,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
norm_ratio,4,0.010496098385708757,0.18929572284582852,0.15225918576658962,0.7798471960319476,0.6223466796051451,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
norm_ratio,5,0.005419925696385872,0.34075393414463234,0.20932387961456103,0.4201987737106507,0.7526544890364101,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
norm_ratio,6,0.0040416994900912,0.5391036111308694,0.3184896157931157,0.47273531460916557,0.6650534482302662,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
spim,0,1.0000000000000002,0.0,0.0,0.0,0.0,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
spim,1,0.09351652649113372,0.0643612002880612,0.07940437517588475,0.7358327072194977,0.02688519082542252,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
spim,2,0.008865871429604455,0.06052447757754146,0.016219317386361502,0.8559799762276707,0.05841035737882166,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
spim,3,0.0022353330172497224,0.1511143290131858,-0.0018460996200517859,0.6182707795086407,0.2302256580809756,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
spim,4,-0.0002821699461666934,0.08126901654451249,-0.04272054214283137,0.6176065180127015,0.34412717753178407,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
spim,5,-0.00031106962962064666,0.15613405059222854,-0.06181799867961827,0.3003124953020756,0.6056825224149349,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
spim,6,0.00019040487049043855,0.2646101113840553,0.06576825758854976,0.34151773936660673,0.3279134867902976,mul-eng,369000,Кто в синей футболке?,Who's wearing the blue T-shirt?,Who's wearing blue shirts?,0.9067
cosine,0,1.0,,,,,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
cosine,1,0.21020866661501,0.19877412345958823,0.3702897243570204,0.8792715603143844,0.0060037961916535815,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
cosine,2,0.033806783484634874,0.16952419340481642,0.03654802435297835,0.952284622527225,0.10290781767559642,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
cosine,3,0.018662564642744673,0.4030728494066601,-0.013787165568857264,0.9032943114744473,0.5146954862149338,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
cosine,4,-0.047826861438439595,0.33824412228643336,-0.2095776151253337,0.851829884937278,0.4920845511254414,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
cosine,5,-0.05745219897747185,0.4078565216000912,-0.2995208724307768,0.7962719912040643,0.8245191201943066,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
cosine,6,0.010278641781992257,0.3981796511892732,0.19711707314355265,0.6595161100311288,0.5454248317057387,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
l2,0,0.0,18.99893000843149,18.99893000843149,18.99893000843149,18.99893000843149,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
l2,1,6.981206547809159,6.971969726260955,6.753825431197121,3.352328170904172,7.525133358349406,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
l2,2,6.504660007155781,6.413875291834046,6.5211360276118455,1.9889925516842581,6.585211924748836,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
l2,3,8.50998828734677,7.902996329362103,8.597477238014505,3.7635434836616626,7.417428298565878,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
l2,4,7.106614000312724,6.8087140152679675,7.325901657382345,3.7243290407853014,6.193845083334687,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
l2,5,13.528894125351819,12.41221798164217,14.453044940948272,9.50069639648993,7.844821483287345,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
l2,6,51.68106808814766,48.30945055974255,51.13365865597198,40.491052604200746,44.73749828916696,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
norm_ratio,1,0.2953789029129283,0.21603691201942976,0.18681971961053864,0.9262684383805915,0.3476506155102028,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
norm_ratio,2,0.04511642666000071,0.14380410719032313,0.10737738059531154,0.9862466859083557,0.28734293189967236,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
norm_ratio,3,0.014164199179204064,0.24489441009947532,0.12849409452264934,0.7944798743618495,0.3590242533552873,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
norm_ratio,4,0.0036647839172464906,0.15704509338422856,0.1169473359299687,0.8290346474495156,0.5388806757756215,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
norm_ratio,5,0.0019295385461101727,0.31671761820247823,0.18107181247406182,0.43934371754664275,0.697803430691948,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
norm_ratio,6,0.001594614626445009,0.5778368103755006,0.3302487726354275,0.43868699743269934,0.7617314393579897,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
spim,0,1.0,0.0,0.0,0.0,0.0,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
spim,1,0.06567686796420734,0.04546194936662189,0.06896033546545888,0.8164135767077728,0.00348727049593895,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
spim,2,0.0018471992802116448,0.02514730199212053,0.004148180089754282,0.9392504530688716,0.02960686556904145,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
spim,3,0.00030339979122413036,0.09896134420625931,-0.0017943115829618635,0.7177462076122599,0.18478335997321868,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
spim,4,-0.0001606780299159711,0.05320983617715829,-0.024634518628606897,0.7062708661115015,0.26531449436986326,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
spim,5,-0.00010319516041788437,0.1291868262701442,-0.054356764125513136,0.3499076049712799,0.5753655280445069,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
spim,6,3.0206699120758954e-05,0.23008332884486213,0.06509773567816303,0.2893211760954293,0.4154675526824245,mul-eng,369000,"Машина остановилась, и Том вышел.","The car stopped, and Tom got out.",The car stopped and Tom left.,0.869
cosine,0,1.0,,,,,mul-eng,369000,Я прочёл это в Фейсбуке.,I read it on Facebook.,I read it on Facebook.,0.9799
cosine,1,0.22615046627169422,0.24931013925999768,0.37007637141035704,0.8042551461115168,0.05543991542627595,mul-eng,369000,Я прочёл это в Фейсбуке.,I read it on Facebook.,I read it on Facebook.,0.9799
cosine,2,0.0741429886329244,0.2999667767674624,0.11025550100924067,0.8307225784593097,0.1887471523483262,mul-eng,369000,Я прочёл это в Фейсбуке.,I read it on Facebook.,I read it on Facebook.,0.9799
cosine,3,0.04054885099132942,0.571534423509358,0.04290069988880488,0.6677769652440031,0.5438237492026743,mul-eng,369000,Я прочёл это в Фейсбуке.,I read it on Facebook.,I read it on Facebook.,0.9799
cosine,4,-0.04788161357842457,0.5388977593083273,-0.3190064024428251,0.5931621339749457,0.5885138900359703,mul-eng,369000,Я прочёл это в Фейсбуке.,I read it on Facebook.,I read it on Facebook.,0.9799
