func,layer_idx,I,S,T,F,C,seed,ckpt,src,tgt,hyp,comet_score
cosine,5,-0.060741667662280396,0.6092781560789071,0.012480263202760059,0.22456314219485637,0.799093184462497,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
cosine,6,-0.005202752846303514,0.7544589795996025,0.32959999467781953,0.5622876661077905,0.09257275704084472,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
l2,0,0.0,18.94350626881743,18.94350626881743,18.94350626881743,18.94350626881743,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
l2,1,7.225224425073704,7.346184354358192,7.262851419402065,3.9996140962645845,7.81463415872675,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
l2,2,5.805726181917169,5.202985950992966,5.677900849519167,3.694828722763275,5.984196655265668,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
l2,3,7.497941939531896,6.52128033869691,7.38855336678366,5.372993659504983,7.051678171540646,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
l2,4,8.770856712306896,7.904342053694194,8.538946275212574,8.208450653285476,7.19332242595359,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
l2,5,19.802796161870422,16.206320211437536,20.27940941126411,20.024719188306353,12.390805796802402,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
l2,6,55.072692989209415,36.14565099806546,51.98787637641071,45.780554618801325,60.580236192841795,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
norm_ratio,1,0.4096129182309322,0.24265119213849295,0.20579861426859888,0.8601609151676561,0.3552798513868903,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
norm_ratio,2,0.19233111837370406,0.3858661879710669,0.26695934673289506,0.848948018753834,0.34774172862577857,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
norm_ratio,3,0.07924970600692197,0.4583754438571169,0.22350905891752545,0.7690251087178935,0.4491127111782823,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
norm_ratio,4,0.03934109396062617,0.3937850950089727,0.3076286137872849,0.5679245997981182,0.8029966231562136,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
norm_ratio,5,0.01648315316259938,0.4133790789391387,0.2318646750422135,0.3558169196812046,0.8867964050606835,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
norm_ratio,6,0.010604056546150093,0.7602650488751963,0.31559988715063014,0.481260538026637,0.5599297681030423,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
spim,0,1.0,0.0,0.0,0.0,0.0,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
spim,1,0.13107607290323467,0.05499140515712696,0.058290881070558805,0.7257618894839339,0.0298797513851453,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
spim,2,0.03315013291227252,0.17142875440282043,0.06983629541124685,0.677540949275988,0.04804386799767213,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
spim,3,0.007138578475823257,0.215722892201973,0.04363130243970435,0.558942116975222,0.17456510990727717,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
spim,4,0.0024849028629195195,0.1629904238419115,0.07635158260683347,0.24785869550984152,0.510314395178494,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
spim,5,-0.0005538818037313142,0.2525260954030449,0.0011729468427202003,0.04983556475962978,0.6970192747983366,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
spim,6,3.725649233736628e-07,0.5735689431067184,0.10418009775423248,0.2705518516259913,0.051698734948134345,rus-eng,460000,Он ещё не сделал этого.,He hasn't made it yet.,He hasn't done it yet.,0.9137
cosine,0,1.0,,,,,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
cosine,1,0.19223769788339046,0.1604007939695192,0.23811760286400874,0.9009020293098705,0.04548103234345084,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
cosine,2,-0.002577902986496317,0.25894668803315635,0.15606035344603242,0.927034356980156,0.11028978204020116,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
cosine,3,-0.025233682156998546,0.36696777802620145,0.15980455452076703,0.8365379121734118,0.4670556070630724,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
cosine,4,-0.007971219813615017,0.3244605154140964,0.3118728053553114,0.5999644153908302,0.7414721059729353,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
cosine,5,-0.0259504649777628,0.6405585957264955,0.013995627611433881,0.5943516992216572,0.8425463201440888,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
cosine,6,0.0190297353804365,0.7515719612106337,0.33569654794641984,0.6197488877757341,0.09041085028801711,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
l2,0,0.0,19.00272239344902,19.00272239344902,19.00272239344902,19.00272239344902,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
l2,1,7.001521233980367,7.001536286401822,6.937260132263369,2.92859026618673,7.359481945179443,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
l2,2,4.969589124475696,4.765283483445681,4.891358813491428,1.8215852692247247,4.979843641349181,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
l2,3,6.268453063546023,5.820615465594528,6.185906344178179,3.446736236622257,5.552865056148236,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
l2,4,7.403700208021635,7.004140566825246,7.066348754013987,5.956211684271164,4.9759897558109385,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
l2,5,20.134963818199278,16.470376362719154,20.38865141316252,17.27665089810314,11.20329979546871,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
l2,6,55.23584379850772,36.471209866752936,52.05740670904533,43.940642703692546,60.64988416478432,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
norm_ratio,1,0.3270163088357225,0.19917551885682316,0.15709303212804865,0.9222329141430664,0.30955863678493106,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
norm_ratio,2,0.10104578478032217,0.24717377591962045,0.1546794354567059,0.9448613486537482,0.2625371184839411,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
norm_ratio,3,0.029307482273601363,0.3681826947123017,0.14021629609531816,0.7812638679899863,0.4042248534924301,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
norm_ratio,4,0.010109626448113137,0.300764762818215,0.22274663753355348,0.5140730047142681,0.7073801781908717,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
norm_ratio,5,0.0030481016227041913,0.3586379194703598,0.17422231097890545,0.2943053391174559,0.7036382291102558,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
norm_ratio,6,0.0022710398029646183,0.7232418289160967,0.30639595108670625,0.48981141510075654,0.5527186594232468,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
spim,0,1.0,0.0,0.0,0.0,0.0,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
spim,1,0.07487964498857189,0.03720024004797761,0.03800522356981355,0.8348444894545017,0.015070401939134791,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
spim,2,0.0023612727905931,0.06804838126286027,0.02438034345259369,0.8766018793082491,0.028608123185703757,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
spim,3,-0.0004177712864817272,0.1358782881007918,0.022166985332223565,0.653702579962013,0.18866991789145346,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
spim,4,-3.3557128986431575e-06,0.097696308146628,0.0693380440155728,0.3085274223013179,0.5244415812493796,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
spim,5,-4.785409067790676e-05,0.22972251373210764,0.0024489026820991456,0.17504461543500607,0.592831822241465,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
spim,6,3.887747336900126e-05,0.5435691810408634,0.10285802894833206,0.3035619597256459,0.04997195281178967,rus-eng,460000,Я ударил Тома защищаясь.,I hit Tom in self-defense.,I hit Tom defensively.,0.7859
cosine,0,1.0,,,,,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
cosine,1,0.18024069089488318,0.16869695310414978,0.24021690271907953,0.9032345562747915,0.04049458297593872,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
cosine,2,-0.013159428510916525,0.27743195021448114,0.1691868973789864,0.9250094398630229,0.11467253406334393,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
cosine,3,-0.028050252729947125,0.37651115975416743,0.1782021942520822,0.8345851828713828,0.47118797627518244,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
cosine,4,-0.0153562516688501,0.22485565917181768,0.36378107507975804,0.6587924521877508,0.7486676927147969,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
cosine,5,-0.04522910171749411,0.47717222463682524,-0.10616485976880007,0.7179074341475693,0.8678337724942149,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
cosine,6,-0.02167622261556671,0.7536003193168268,0.2662176906199058,0.532840257641775,0.08133381751326174,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
l2,0,0.0,18.99320262734229,18.99320262734229,18.99320262734229,18.99320262734229,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
l2,1,7.012435639899407,6.956219583476132,6.891223646631453,2.9296200656204956,7.326936943439532,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
l2,2,4.99520902140185,4.761968857920231,4.8986798181619235,1.8678777624673546,4.988469414764811,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
l2,3,6.1175420003939625,5.65621708512017,6.018726998593734,3.3866032356620854,5.4024275428261035,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
l2,4,6.900544089088333,6.73162255787423,6.561485137639372,5.249931495550636,4.591675435939338,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
l2,5,20.357545646681874,18.161611636602565,20.933949592442715,16.29453075569901,10.509372737285572,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
l2,6,56.56729601189501,37.26570892516419,54.57402834456632,47.90622948803896,64.42524797509651,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
norm_ratio,1,0.3240622884247154,0.2032033940695535,0.16107543307294356,0.9316968497543624,0.30669159376514465,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
norm_ratio,2,0.09788606038529149,0.2610929084624329,0.15229407214265225,0.9395833491511899,0.25853351112745204,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
norm_ratio,3,0.02882859122830765,0.36703108325091793,0.14020263779042463,0.7701092102115898,0.4118917786243905,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
norm_ratio,4,0.00927315667959665,0.27679213885292875,0.17219562832539623,0.5436986182940393,0.6907001008966059,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
norm_ratio,5,0.0029450329449001375,0.32257289593216,0.15681746571410363,0.32212118549935104,0.7277335443227586,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
norm_ratio,6,0.002456612797668975,0.7979756248316956,0.30821288188080775,0.49772153927696966,0.6326146716768916,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
spim,0,1.0,0.0,0.0,0.0,0.0,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
spim,1,0.06606458191558193,0.03851114119555889,0.03941307099406961,0.8434703136874934,0.012540892207296225,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
spim,2,4.0632764969274855e-05,0.07533504427231646,0.025806767678579975,0.8694839138772268,0.02933364140690765,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
spim,3,-0.0007279618779672875,0.13896335104945112,0.024848840285600474,0.6429157250555868,0.19400004548732866,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
spim,4,-0.00020292427096326202,0.062273522672608786,0.0625580191685215,0.3582745118954239,0.517096870534409,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
spim,5,-0.00020595282802961327,0.1539121739321768,-0.016638692608410527,0.23137849551875425,0.6315539759855091,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
spim,6,-6.354317865247495e-05,0.6013543578554312,0.08205169634690469,0.2652052051699636,0.0514522838063528,rus-eng,460000,Том — человек.,Tom is the man.,Tom's a man.,0.7033
cosine,0,1.0,,,,,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
cosine,1,0.2777663753488394,0.17174524790683818,0.2726076614140586,0.8541678424454507,0.0794520853218755,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
cosine,2,0.07536489677634393,0.3319314197566738,0.19129100426072385,0.8697167621504089,0.10677414884629398,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
cosine,3,0.007563124481945482,0.4266617387269512,0.21767687644112135,0.8159373746392943,0.44191618765772117,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
cosine,4,-0.006046942186253225,0.3913651125592489,0.2846808590828428,0.5236381959352162,0.6935247475480943,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
cosine,5,-0.044309956056886354,0.545837115142329,0.08908368564668082,0.45678803629945963,0.8067753533226387,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
cosine,6,0.009144103904627532,0.6885382207651173,0.3245734859105926,0.6106581731841199,0.2262476469835771,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
l2,0,0.0,18.804329605470937,18.804329605470937,18.804329605470937,18.804329605470937,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
l2,1,7.098372209675465,7.275082991878465,7.138315500034284,3.7155744801777844,7.634347134537509,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
l2,2,5.180406861710201,4.8720791463625,5.096197892405695,2.510892085211425,5.272632489189834,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
l2,3,6.615312407624088,5.9745357965439565,6.467351799871176,3.8368445101769137,5.943669578086763,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
l2,4,8.11278438099468,7.4701252090028145,7.775188245120463,6.917050195575841,5.879729415902645,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
l2,5,19.836344741459484,17.092044919339752,19.878381416668116,17.78522190421252,11.744847072139411,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
l2,6,51.06630937282209,37.03570309405721,48.30436903615294,41.12894099305881,53.08378464300577,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
norm_ratio,1,0.39086659069284263,0.22420410273332173,0.19385667805163462,0.8762448844196074,0.3431877596055704,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
norm_ratio,2,0.15818295806200525,0.3364599059718358,0.20601884810315302,0.9077370402034772,0.30612250586684137,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
norm_ratio,3,0.04827511762551122,0.38326220033074804,0.15535803731587788,0.7617322894391633,0.4023832322731633,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
norm_ratio,4,0.01899013971544094,0.3373511147057675,0.2608303544827592,0.5138196376060622,0.7558836470771718,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
norm_ratio,5,0.006254087650101638,0.34414525189291073,0.20258925996934138,0.34657909101959034,0.7900981015960026,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
norm_ratio,6,0.004683184806137287,0.6912134996875895,0.3306723940384861,0.4640385488803352,0.5890667836633963,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
spim,0,1.0,0.0,0.0,0.0,0.0,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
spim,1,0.12103850748076478,0.043054517258348364,0.05425172005899759,0.7530957026768959,0.02855955252499342,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
spim,2,0.01680259553220525,0.11793894233354042,0.04077751099799266,0.7917905439579765,0.032690407178284905,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
spim,3,0.0010842521241265495,0.16528788433980246,0.034064397679970784,0.6220690737572613,0.17749439209883863,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
spim,4,-2.403925836185147e-06,0.1325693534504161,0.0745178644175976,0.2691412451612131,0.5237739408966091,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
spim,5,-0.0003082218602405697,0.18782929547240432,0.01809813788228035,0.15733418235906,0.6370466061464958,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
spim,6,7.16395559849065e-05,0.4759336896279176,0.10733383256695517,0.2833742505223048,0.13328658772683738,rus-eng,460000,Я не ел шесть дней.,I didn't eat anything for six days.,I didn't eat for six days.,0.9469
cosine,0,0.9999999999999999,,,,,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
cosine,1,0.29713616318750663,0.2500037256472813,0.2879641665143893,0.7846626655000128,0.09410339114157759,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
cosine,2,0.09570893605569951,0.37567593519911757,0.20648950123209056,0.7922840793993381,0.13127526814861532,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
cosine,3,0.022256221893803094,0.42450511947646785,0.20060414583087766,0.7433673697420358,0.419153231014848,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
cosine,4,0.017893153296003564,0.28456038915547316,0.30796939458039113,0.5253927564213259,0.6893229386056737,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
cosine,5,-0.051549146992373965,0.44364241890441164,0.08287365356682794,0.48286450602081576,0.8027349479697217,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
cosine,6,-0.0124356820674149,0.7483416891627468,0.23547660458658617,0.563523562642961,0.11657661996111214,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
l2,0,0.0,18.808843408250283,18.808843408250283,18.808843408250283,18.808843408250283,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
l2,1,7.50585919287974,7.596722701339058,7.628810190332978,4.70651401348113,8.20541706603703,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
l2,2,5.97533913229227,5.380431959574913,5.947316600051045,3.713176886551273,6.162189151248147,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
l2,3,7.402362978751981,6.4098969404056385,7.325299616050353,5.19626655996158,6.94308042989315,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
l2,4,8.403156827402126,7.821470933896462,8.105851541610113,7.703445727115613,6.697143222306514,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
l2,5,19.946402493432135,17.92355700414084,19.96947422282229,18.721626208495145,12.586972408295143,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
l2,6,54.53730999786598,36.18316321604964,53.107079538058855,45.20010415306751,59.72227009618017,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
norm_ratio,1,0.4235180861145885,0.27688469802591004,0.21223369587637253,0.8213433229945006,0.3697829884907385,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
norm_ratio,2,0.18576205036289767,0.35835587973626004,0.2283815634017938,0.8548498634344178,0.32981494616823875,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
norm_ratio,3,0.07627606247943705,0.4379495105027699,0.18717482928864668,0.7551761747110584,0.44560888915009744,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
norm_ratio,4,0.03982044782450822,0.36631877815083475,0.23269341590130357,0.5756907343741472,0.7701259633563726,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
norm_ratio,5,0.01863731421670249,0.39218279251595656,0.17955632977921623,0.40585361503379364,0.8697419884588469,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
norm_ratio,6,0.011672751567533,0.7642746507323701,0.3008550191880701,0.5139237727380495,0.5776333770472069,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
spim,0,0.9999999999999999,0.0,0.0,0.0,0.0,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
spim,1,0.14590632976117457,0.08025073145767664,0.06341201568687499,0.670852823535886,0.03957809955838757,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
spim,2,0.033842516528027125,0.15390389534746898,0.050751832421393736,0.7123286408423236,0.049173114860786196,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
spim,3,0.009076627683288728,0.2010454573688167,0.03759138314738612,0.5698151243828649,0.18247140741764373,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
spim,4,0.004701848380939095,0.12192733967436359,0.06912200856262234,0.2870398992414587,0.5172089041406165,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
spim,5,0.00016758369680552456,0.1790725289797081,0.014580723642872585,0.1346708594735949,0.671508304207019,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
spim,6,0.0001603355239174178,0.5719389416079571,0.07117097172953622,0.2894952968333552,0.06723445430523387,rus-eng,460000,Том ищет работу.,Tom's looking for work.,Tom is looking for a job.,0.9436
cosine,0,1.0000000000000002,,,,,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
cosine,1,0.35212140636906986,0.2565734239919036,0.29872245752706367,0.7365870491724825,0.12124349439511353,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
cosine,2,0.18309135959875675,0.45178742156803714,0.25248104022049633,0.6752353196887252,0.16681561755540258,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
cosine,3,0.08767882510217478,0.573930433226866,0.2269013548748427,0.5649633403206545,0.3624280476606809,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
cosine,4,0.04359560376389232,0.45707617882636553,0.330146462348198,0.3262175112625411,0.6204982684123024,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
cosine,5,-0.02805250962596978,0.5763237498443883,0.1262448687207504,0.20182823260294064,0.7854302428167959,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
cosine,6,-0.004184056374419613,0.7356217279175616,0.27965146406081703,0.6110563289317377,0.1109133418268083,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
l2,0,0.0,18.87519585304277,18.87519585304277,18.87519585304277,18.87519585304277,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
l2,1,7.577032278966423,7.851060273146925,7.850163180369862,5.320459564040089,8.442409699648303,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
l2,2,6.4868616137743,5.73815120182919,6.479471168899354,4.9660243658962235,6.822801614012723,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
l2,3,9.542625964963712,7.5345380909148645,9.39278321971235,8.2439327465709,9.299736055832971,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
l2,4,10.798030458445453,9.375322942425532,10.302434286563626,11.126291405719439,9.342395621989631,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
l2,5,19.766486295930143,16.484193211854613,19.65840761085043,20.290537254181494,12.879173017439618,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
l2,6,54.19105357676133,36.70882199269658,52.02096632578482,43.32207249796315,58.952226684672,rus-eng,460000,Вы не теряете зря времени.,You don't waste time.,You're not wasting your time.,0.9226
